file	line_no	rule	category	action	occurrence_count	removed_span_count	removed_line_count	before	after
1_veda/5_vedang/2_grhya/kaussu_u.txt	4023	kaussu_sutra_division_emended_suffix	mixed_line_editorial_suffix	remove_editorial_suffix	2	1	0	yathāśakti yathābalaṃ hutādo 'nye ahutādo 'nye | vaiśvadevaṃ havir ubhaye saṃ caranti | te samyañca iha mādayantām iṣam ūrjaṃ yajamānā yam ichata sūtra division emended |	yathāśakti yathābalaṃ hutādo 'nye ahutādo 'nye | vaiśvadevaṃ havir ubhaye saṃ caranti | te samyañca iha mādayantām iṣam ūrjaṃ yajamānā yam ichata |
3_purana/agp_bi_u.txt	15795	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	15889	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	16296	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	16576	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	16709	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	17162	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	18184	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	18846	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	18943	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	18990	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	19047	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	19164	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	19403	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	19573	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	19813	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	20137	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	20300	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	20412	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	20621	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	20773	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	20825	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	20927	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	21000	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	21051	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	21343	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	21771	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	22017	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	22383	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	22436	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	22618	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	22837	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	23282	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	23426	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	23616	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	23745	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	24054	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	24262	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	24375	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	24444	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	24477	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	24576	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	24683	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	24828	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25080	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25127	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25231	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25278	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25388	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25467	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25540	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25637	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25727	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25840	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	25928	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	26156	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	26311	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	26466	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	26556	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	26601	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	26682	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	26827	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	26920	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	26957	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	27046	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	27147	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	27326	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	27411	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	27615	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	27948	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	28034	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	28073	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	28254	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	28356	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	28564	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	28647	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	28801	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	28922	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	29130	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	29345	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	29540	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	29790	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	29877	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	29993	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	30254	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	30378	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	30701	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	30749	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	30861	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31050	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31097	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31118	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31151	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31186	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31290	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31424	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31520	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31545	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31602	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31695	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31784	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	31830	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
